,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,pass_cross,outcome_id,outcome_name,ball_recovery_recovery_failure,under_pressure,counterpress,pass_switch,shot_statsbomb_xg,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,out,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,end_z,shot_key_pass_id,shot_first_time,off_camera,aerial_won,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,shot_deflected,block_deflection,pass_goal_assist,substitution_replacement_id,substitution_replacement_name,block_offensive,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_deflected
72,218eb0a5-fb10-4490-a55f-80f46a68bfbe,73,1,00:01:04.879000,1,4,4,1.00043,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,4353.0,Aymeric Laporte,12.720063,-1.857735,1.0,Ground Pass,53.2,42.6,40.0,Right Foot,,,56.8,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,263fbf81-c6e0-4c8d-b9d8-78bc4cc38a85,74,1,00:01:05.880000,1,5,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,53.2,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,bf7c2e0f-e219-4185-9a22-d97c6a354ef9,75,1,00:01:05.880000,1,5,4,0.04,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,53.1,42.6,,,,,53.2,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,6348abe9-3aa2-4554-89d2-2da5bc6c77c9,76,1,00:01:05.920000,1,5,4,2.409138,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,5721.0,Daniel Carvajal Ramos,26.161995,1.5019399,1.0,Ground Pass,54.9,68.7,38.0,Left Foot,,,53.1,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,58ca8ec0-dcda-40e9-a9b0-355220368578,77,1,00:01:08.329000,1,8,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,54.9,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,d32bc610-8a5c-468f-9467-3138dfcb437d,78,1,00:01:08.329000,1,8,4,1.545974,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,63.7,68.8,,,,,54.9,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,741bf0c4-3e81-44c0-bf50-ce98a3999d56,79,1,00:01:09.875000,1,9,4,1.105346,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,6765.0,Rodrigo Hernández Cascante,5.8309517,-1.4677147,1.0,Ground Pass,64.3,63.0,40.0,Right Foot,,,63.7,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,42e251eb-1be4-4c42-b81a-5b6d2e148750,80,1,00:01:10.980000,1,10,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,,,,,,,,,,,,,64.3,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,e67f9693-9e89-48b5-804a-2e2e666afa1e,81,1,00:01:10.980000,1,10,4,1.024099,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,,,,,,,64.3,63.0,,,,,64.3,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,008af669-8638-487f-98ad-e1e54b404d89,82,1,00:01:12.004000,1,12,4,2.07335,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,6765.0,Rodrigo Hernández Cascante,10.0,Center Defensive Midfield,4353.0,Aymeric Laporte,29.433485,-1.696837,1.0,Ground Pass,60.6,33.8,40.0,Right Foot,,,64.3,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,00d3ee15-b475-4c4c-a976-3b896e498896,83,1,00:01:14.078000,1,14,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,60.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,d375f3c8-5acf-47bd-8096-6c93a1607d49,84,1,00:01:14.078000,1,14,4,1.665973,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,67.6,26.1,,,,,60.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1b0c83cf-0937-49a8-a386-d58e4e2fe324,85,1,00:01:15.744000,1,15,4,1.268647,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,17620.0,Marc Cucurella Saseta,17.679932,-0.8013968,1.0,Ground Pass,79.9,13.4,38.0,Left Foot,,,67.6,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,c29a9675-5363-4a58-9856-58dfd59ebd75,86,1,00:01:17.012000,1,17,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,,,79.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,da47b3dd-821b-4a53-9a86-44f07ffc069c,87,1,00:01:17.012000,1,17,4,1.091231,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,74.8,12.0,,,,,79.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,c73e2845-639c-4c30-b9c7-057b2936116c,88,1,00:01:18.104000,1,18,4,1.052866,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,68574.0,Nicholas Williams Arthuer,17.753872,-0.39305803,1.0,Ground Pass,91.2,5.2,38.0,Left Foot,,,74.8,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1d74a24c-9ddf-444c-9359-d64d49611b80,89,1,00:01:19.003000,1,19,4,1.184088,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,,,,,,,25.0,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,a38b6531-056c-42a9-8f7b-83a3acedbbe6,90,1,00:01:19.156000,1,19,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,91.2,5.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,f0f364ac-cdd6-4f61-8e12-d049fe99b92d,91,1,00:01:19.156000,1,19,4,1.161367,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,87.6,4.3,,,,,91.2,5.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,e2634363-90c3-4ae8-9a24-2109709af3d9,92,1,00:01:20.318000,1,20,4,0.0,3941018,39,Dribbled Past,772,Spain,1,Regular Play,2138,Georgia,,25036.0,Otar Kakabadze,7.0,Right Wing Back,,,,,,,,,,,,,32.5,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,bd0d157d-6689-4a23-bc6b-61a6c259ddcc,93,1,00:01:20.318000,1,20,4,0.0,3941018,14,Dribble,772,Spain,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,,,,,,,87.6,4.3,,8.0,Complete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0bfc7b03-4852-4ba8-a369-ecc04dddf860,94,1,00:01:20.318000,1,20,4,1.152392,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,,,,,,,81.8,5.2,,,,,87.6,4.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,f262db01-70e4-46d8-aab0-8c2d75d3b402,95,1,00:01:21.470000,1,21,4,1.369136,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,68574.0,Nicholas Williams Arthuer,21.0,Left Wing,4353.0,Aymeric Laporte,23.286263,2.758694,1.0,Ground Pass,60.2,13.9,40.0,Right Foot,,,81.8,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,af9b476a-4a53-49a2-be4e-a333344832c1,96,1,00:01:22.839000,1,22,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,60.2,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,979a47a9-8334-4dc4-8e50-826dd2d1302f,97,1,00:01:22.839000,1,22,4,1.028457,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,63.6,15.7,,,,,60.2,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,76de040d-e109-4fd3-9620-c9cf91fba646,98,1,00:01:23.868000,1,23,4,1.990053,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,22128.0,Robin Aime Robert Le Normand,31.507776,1.5485778,1.0,Ground Pass,64.3,47.2,38.0,Left Foot,,,63.6,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,fb25f8bb-f8c8-416f-907d-72dd2d21991d,99,1,00:01:25.858000,1,25,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,64.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,6d14988c-7135-46e6-8995-bce9208640d4,100,1,00:01:25.858000,1,25,4,0.734314,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,65.4,52.5,,,,,64.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,adddaaff-17aa-4fe4-993a-c57819e404cf,101,1,00:01:26.592000,1,26,4,1.528587,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,26.747896,1.0887561,1.0,Ground Pass,77.8,76.2,40.0,Right Foot,,,65.4,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2565bf53-a765-4d89-a8c2-2cef88309ed5,102,1,00:01:28.121000,1,28,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,77.8,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,7ace4793-0997-4c49-8777-f80fb4cd0e60,103,1,00:01:28.121000,1,28,4,1.956109,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,83.6,73.0,,,,,77.8,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,e3b41692-c5eb-49b2-840d-086807425289,104,1,00:01:30.077000,1,30,4,1.379984,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,316046.0,Lamine Yamal Nasraoui Ebana,4.049691,0.9964915,1.0,Ground Pass,85.8,76.4,40.0,Right Foot,,,83.6,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,04d7d834-7f1f-4004-b183-aa11b3fc92f5,105,1,00:01:31.457000,1,31,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,,,,,,,85.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,8bbaa9ec-1fe7-4e0e-bf7c-c538ab541a5a,106,1,00:01:31.457000,1,31,4,1.902039,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,,,,,,,85.8,76.4,,,,,85.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,a93f9ed8-f98b-43d3-9fa2-db6ba90196ed,107,1,00:01:33.359000,1,33,4,2.017294,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,316046.0,Lamine Yamal Nasraoui Ebana,17.0,Right Wing,22128.0,Robin Aime Robert Le Normand,22.292824,-2.314948,1.0,Ground Pass,70.7,60.0,38.0,Left Foot,,,85.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,b70f533a-e7bd-4049-a58d-a4623261c4b8,108,1,00:01:35.376000,1,35,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,,,,,,,70.7,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,e22ad654-7e91-40de-bf10-5c8dd1a1e3cf,109,1,00:01:35.376000,1,35,4,0.94684,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,,,,,,,70.7,53.7,,,,,70.7,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0815e51a-0ff5-4af0-9b83-755d2157296b,110,1,00:01:36.323000,1,36,4,1.530056,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,22128.0,Robin Aime Robert Le Normand,3.0,Right Center Back,4353.0,Aymeric Laporte,26.907248,-1.4814824,1.0,Ground Pass,73.1,26.9,40.0,Right Foot,,,70.7,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,713ff00c-624a-4d54-a46e-42ce8b5cfb3c,111,1,00:01:37.853000,1,37,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,73.1,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,6924a44a-0770-42be-b655-ebdff430c390,112,1,00:01:37.853000,1,37,4,2.54866,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,84.3,31.5,,,,,73.1,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,7adf232b-ca7b-466a-af08-783ec13bc213,113,1,00:01:40.402000,1,40,4,2.627751,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,5721.0,Daniel Carvajal Ramos,43.780933,1.3380054,3.0,High Pass,94.4,74.1,38.0,Left Foot,,,84.3,31.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,7bcabbca-d006-40e6-9e7c-16bfb42d22e2,114,1,00:01:43.029000,1,43,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,94.4,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0c508212-b61a-48a0-bfac-33df094253a3,115,1,00:01:43.029000,1,43,4,1.563259,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,96.3,72.4,,,,,94.4,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,bd6f3b6a-f8c1-41b0-9360-b98f8dc16b77,116,1,00:01:44.593000,1,44,4,0.769354,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,30486.0,Pedro González López,16.697306,-1.2414702,1.0,Ground Pass,101.7,56.6,40.0,Right Foot,,,96.3,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,697f00e6-df6d-4b88-b2af-8fce70f79df7,117,1,00:01:45.135000,1,45,4,0.31985,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,,,,,,,,,,,,,12.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,9c51c131-49a5-40b4-bfd1-affff7c0096c,118,1,00:01:45.362000,1,45,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,101.7,56.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,872d819b-7404-4605-ad7c-44735bb3cf9f,119,1,00:01:45.362000,1,45,4,0.206992,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,103.2,54.6,,,,,101.7,56.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,d75ba7d0-567a-49c5-9d5e-d1e2f386ae2f,120,1,00:01:45.569000,1,45,4,0.0,3941018,3,Dispossessed,772,Spain,1,Regular Play,772,Spain,,30486.0,Pedro González López,13.0,Right Center Midfield,,,,,,,,,,,,,103.2,54.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,ad1c1f1b-bad0-4e1f-9881-6cc73fab4b5e,121,1,00:01:45.569000,1,45,4,0.0,3941018,4,Duel,772,Spain,1,Regular Play,2138,Georgia,,7655.0,Lasha Dvali,5.0,Left Center Back,,,,,,,,,,,11.0,Tackle,16.9,25.5,,13.0,Lost In Play,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,818ecf90-cf84-4e79-86f3-c1e4b3d1c572,122,1,00:01:47.168000,1,47,4,0.0,3941018,2,Ball Recovery,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,100.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,6fc341b0-5bb9-4f92-a7f2-74cea317e39b,123,1,00:01:47.168000,1,47,4,2.404184,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,95.1,40.3,,,,,100.3,40.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,6b3dbac8-f8da-4b21-bb30-2e2b9b834dd7,124,1,00:01:49.043000,1,49,4,0.685432,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,11335.0,Otar Kiteishvili,10.0,Center Defensive Midfield,,,,,,,,,,,,,21.3,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,941f2ffa-7db6-4892-8638-3b7f640f5f79,125,1,00:01:49.572000,1,49,4,0.275779,3941018,16,Shot,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,100.8,39.5,38.0,Left Foot,87.0,Open Play,95.1,40.3,,96.0,Blocked,,1.0,,,0.03403919,93.0,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,ea979c87-5465-443c-92bc-4e6465dd3b2e,126,1,00:01:49.848000,1,49,4,0.0,3941018,6,Block,772,Spain,1,Regular Play,2138,Georgia,,398886.0,Giorgi Gvelesiani,3.0,Right Center Back,,,,,,,,,,,,,19.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,b20a2ca6-a92d-441f-91e7-001cdd789808,127,1,00:01:49.968000,1,49,4,0.0,3941018,23,Goal Keeper,772,Spain,1,Regular Play,2138,Georgia,,102371.0,Giorgi Mamardashvili,1.0,Goalkeeper,,,,,,,2.3,40.0,,,32.0,Shot Faced,2.3,40.0,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,
127,66113a1a-87c4-44e5-88e8-ab59fa4ca9fc,128,1,00:01:50.449000,1,50,4,0.0,3941018,2,Ball Recovery,772,Spain,1,Regular Play,2138,Georgia,,7839.0,Guram Kashia,4.0,Center Back,,,,,,,,,,,,,14.9,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,cb6949fe-1d90-464c-81d6-311fcc189b79,129,1,00:01:50.449000,1,50,4,1.400803,3941018,43,Carry,772,Spain,1,Regular Play,2138,Georgia,,7839.0,Guram Kashia,4.0,Center Back,,,,,,,13.8,41.2,,,,,14.9,39.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,097cbcb0-f053-42fd-8834-6f24baab2fae,130,1,00:01:51.486000,1,51,4,0.438504,3941018,17,Pressure,772,Spain,1,Regular Play,772,Spain,,3477.0,Álvaro Borja Morata Martín,23.0,Center Forward,,,,,,,,,,,,,107.6,38.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,c9e943ac-8117-4fb0-86fc-20afa78417ae,131,1,00:01:51.850000,1,51,4,5.535457,3941018,30,Pass,772,Spain,1,Regular Play,2138,Georgia,,7839.0,Guram Kashia,4.0,Center Back,,,55.900356,0.64707893,2.0,Low Pass,58.4,74.9,40.0,Right Foot,,,13.8,41.2,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,09c7c828-0b50-43ed-bade-7ac3c1b1a5cc,132,1,00:01:57.386000,1,57,4,0.0,3941018,2,Ball Recovery,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,61.7,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,c4d85706-cf28-4119-ad4e-0495cff82933,133,1,00:01:57.386000,1,57,4,1.493475,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,62.0,5.2,,,,,61.7,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,c0eb87b7-c4ef-4f06-90a2-96487aed4a19,134,1,00:01:58.879000,1,58,4,1.052208,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,4353.0,Aymeric Laporte,5.0,Left Center Back,17620.0,Marc Cucurella Saseta,10.5,0.0,1.0,Ground Pass,72.5,5.2,40.0,Right Foot,,,62.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,850adbf1-68a6-4575-91c9-8caf8ee478d9,135,1,00:01:59.931000,1,59,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,,,,,,,72.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,eed8af45-c68b-445d-8993-b7a737801417,136,1,00:01:59.931000,1,59,4,1.697057,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,,,,,,,77.2,11.6,,,,,72.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,6db91c16-e314-4cab-832c-07171f89017d,137,1,00:02:01.628000,2,1,4,0.797367,3941018,30,Pass,772,Spain,1,Regular Play,772,Spain,,17620.0,Marc Cucurella Saseta,6.0,Left Back,6655.0,Fabián Ruiz Peña,11.51043,1.0527278,1.0,Ground Pass,82.9,21.6,38.0,Left Foot,,,77.2,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,49cb1318-eb9c-459e-8f2f-f015146c3542,138,1,00:02:02.426000,2,2,4,,3941018,42,Ball Receipt,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,82.9,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,cafe53bf-0c9b-4448-8983-254b18191a3f,139,1,00:02:02.426000,2,2,4,1.189806,3941018,43,Carry,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,83.0,23.2,,,,,82.9,21.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,a832d01f-6d8e-4449-b528-532d6773f6dd,140,1,00:02:02.922000,2,2,4,0.613531,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,11335.0,Otar Kiteishvili,10.0,Center Defensive Midfield,,,,,,,,,,,,,43.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,560f9dc7-1faa-4c74-a717-c2d0cdde0d39,141,1,00:02:02.975000,2,2,4,0.597713,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,23646.0,Giorgi Chakvetadze,13.0,Right Center Midfield,,,,,,,,,,,,,34.2,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,c3bec946-3ab6-4533-be58-5e08cdc4b9c3,142,1,00:02:03.616000,2,3,4,0.0,3941018,14,Dribble,772,Spain,1,Regular Play,772,Spain,,6655.0,Fabián Ruiz Peña,15.0,Left Center Midfield,,,,,,,,,,,,,83.0,23.2,,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,ea13aeb9-43cb-4fd4-9191-71d9ead6653a,143,1,00:02:03.616000,2,3,4,0.0,3941018,4,Duel,772,Spain,1,Regular Play,2138,Georgia,,11335.0,Otar Kiteishvili,10.0,Center Defensive Midfield,,,,,,,,,,,11.0,Tackle,37.1,56.9,,16.0,Success In Play,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,267a65e9-91a2-4128-a9d3-209eb2d7641d,144,1,00:02:04.175000,2,4,4,0.0,3941018,6,Block,772,Spain,1,Regular Play,2138,Georgia,,33234.0,Georges Mikautadze,22.0,Right Center Forward,,,,,,,,,,,,,40.2,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0aa1e756-6376-40dd-8b5c-5018c20477f1,145,1,00:02:04.700000,2,4,4,0.327309,3941018,17,Pressure,772,Spain,1,Regular Play,2138,Georgia,,11335.0,Otar Kiteishvili,10.0,Center Defensive Midfield,,,,,,,,,,,,,37.1,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
